"","genres","gross_coef"
"1","Action",0.309813857901773
"2","Adventure",0.540396287118478
"3","Animation",0.330853878479467
"4","Comedy",-0.0647272006314112
"5","Drama",-0.203440767541504
"6","Mystery",0.0121334789144036
"7","Crime",-0.0581306075987168
"8","Biography",0.0888353274114257
"9","Sci-Fi",0.20380204578327
"10","Horror",-0.221420536021383
"11","Fantasy",0.225530261400765
"12","Documentary",-0.433175237276458
"13","Romance",-0.00106688020027771
"14","Music",-0.044368851889803
"15","Family",0.0350304341019634
"16","Musical",-0.0482232582495408
"17","Thriller",-0.0521330514545674
"18","Western",-0.141871353459715
"19","History",0.1535169211329
"20","War",0.137536849970341
"21","Sport",0.0364046812355643
"22","Short",0
"23","News",0.0340912331303717
