"","keywords","gross_coef"
"based.on.comic.book","based.on.comic.book",2.76970149558993
"alien.invasion","alien.invasion",0.680995501539737
"alice.in.wonderland","alice.in.wonderland",0.974425051114246
"autobot","autobot",1.73794314791219
"cult.figure","cult.figure",0.241095877324409
"battle","battle",0.0302228328452116
"caribbean","caribbean",0.308122698042364
"elongated.cry.of.no","elongated.cry.of.no",1.60868382679458
"great.barrier.reef","great.barrier.reef",1.61753399688372
"epic","epic",1.22178817485974
"hero","hero",0.226136753556139
"fight.to.the.death","fight.to.the.death",1.92210063810895
"femme.fatale","femme.fatale",0.000294402277967802
"drunkenness","drunkenness",0.197822489392263
"marriage.ceremony","marriage.ceremony",0.344597838852641
"imprisonment","imprisonment",2.53908462354588
"spider.man","spider.man",1.70420959422458
"disaster.film","disaster.film",4.75235656017761
"mistaking.reality.for.dream","mistaking.reality.for.dream",0.0011907681712322
"decepticon","decepticon",0.00318403047451188
"day.care","day.care",2.08552704495426
"super.strength","super.strength",0.004233109125628
"joy","joy",1.28171528204372
"sister.love","sister.love",1.88805589372848
"one.against.many","one.against.many",0.388996812302273
"marvel.cinematic.universe","marvel.cinematic.universe",0.411961799986347
"goblin","goblin",0.00203350905244222
"friends.become.enemies","friends.become.enemies",0.00116683580404867
"protective.father","protective.father",0.000224347663497596
"minion","minion",1.0038112769833
"physical.appearance","physical.appearance",2.38193168379712
"death.of.child","death.of.child",1.19718975535319
"separation.from.family","separation.from.family",4.98148310744869e-05
"pirate","pirate",0.274934948460047
"lawlessness","lawlessness",0.00234011518277641
"experiment.gone.wrong","experiment.gone.wrong",0.000375613044107729
"human.bomb","human.bomb",2.00467731222559
"indiana.jones","indiana.jones",0.000389155818308269
"lemur","lemur",0.132706652221584
"kicked.in.the.butt","kicked.in.the.butt",8.1732565724115e-05
"jurassic.park","jurassic.park",0.590730114761295
"father.in.law.son.in.law.relationship","father.in.law.son.in.law.relationship",0.223629503587324
"hangover","hangover",0.000366379420318811
"sexual.innuendo","sexual.innuendo",2.13632317733821e-07
"survival","survival",0.0690979144674563
"iron.man","iron.man",4.2338443268099
"missile.attack","missile.attack",0.000228777088041628
"teddy.bear","teddy.bear",0.00159615631238983
"star.died.before.release","star.died.before.release",1.26680293475081
"unsubtitled.foreign.language","unsubtitled.foreign.language",0.0009770338695698
"running.away","running.away",0.000964433404836849
"robotic.midwife","robotic.midwife",0.000784048442401224
"self.survival","self.survival",8.29094364416284e-05
"short.term.memory.loss","short.term.memory.loss",0.000815689568866127
"rebel","rebel",0.437858784566328
"singapore","singapore",0.0189615244962518
"terrorist.plot","terrorist.plot",0.000484517674401076
"tentacle","tentacle",1.51625436639547
"shrinking.potion","shrinking.potion",0.00289016641332016
"year.1957","year.1957",1.07664771979328e-05
"u.s..air.force","u.s..air.force",0.760525973522391
"sadness","sadness",0.00137321033404579
"snowman","snowman",0.00357720058937347
"uprising","uprising",0.580693234552025
"tale","tale",0.500081370818009
